Ewe,fmin,fmax,Initial_R0,Initial_R1,Initial_fs1,Initial_n1,Initial_R2,Initial_fs2,Initial_n2,Initial_Rpore,Initial_W,R0_bound_min,R1_bound_min,fs1_bound_min,n1_bound_min,R2_bound_min,fs2_bound_min,n2_bound_min,Rpore_bound_min,W_bound_min,R0_bound_max,R1_bound_max,fs1_bound_max,n1_bound_max,R2_bound_max,fs2_bound_max,n2_bound_max,Rpore_bound_max,W_bound_max,Fit_R0,Fit_R1,Fit_fs1,Fit_n1,Fit_R2,Fit_fs2,Fit_n2,Fit_Rpore,Fit_W,Residual
1.480524,4,1000000.0,11.27578595578572,8.073194111901797,7.818251233064601,1.2508202960670345,6306.123704368985,0.10000000000028772,0.9442427885196163,349.1686434349794,7.972236857623121,5.652984319381508,1.3510479996166131,5.2852661522231354,0.7195538251833148,19.668436065627667,0.1,0.6477639022373366,0.3632210363109373,0.1,15.455183064015413,8.07319411250614,3349208.780421056,1.2508202960670347,2737896759.83475,4731.161685325364,1.0703372626585044,349.16864343529966,7.972236857628126,11.265463279060112,8.07319387347518,8.043617891812646,1.2508202960670345,5954.896923666898,0.10000000556806908,0.9398872974724582,349.1686434352996,7.972236856098875,0.9988006751113404
1.5005113,4,1000000.0,11.265463279060112,8.07319387347518,8.043617891812646,1.2508202960670345,5954.896923666898,0.10000000556806908,0.9398872974724582,349.1686434352996,7.972236856098875,5.652984319381508,1.3510479996166131,5.2852661522231354,0.7195538251833148,19.668436065627667,0.1,0.6477639022373366,0.3632210363109373,0.1,15.455183064015413,8.07319411250614,3349208.780421056,1.2508202960670347,2737896759.83475,4731.161685325364,1.0703372626585044,349.16864343529966,7.972236857628126,11.243896937184676,8.073193935525948,9.575422306653557,1.2508202960670345,4923.188033640648,0.10000000000018826,0.9183507683113796,349.16414779945467,7.97223685762809,0.9990402058331711
1.5205396,4,1000000.0,11.243896937184676,8.073193935525948,9.575422306653557,1.2508202960670345,4923.188033640648,0.10000000000018826,0.9183507683113796,349.16414779945467,7.97223685762809,5.652984319381508,1.3510479996166131,5.2852661522231354,0.7195538251833148,19.668436065627667,0.1,0.6477639022373366,0.3632210363109373,0.1,15.455183064015413,8.07319411250614,3349208.780421056,1.2508202960670347,2737896759.83475,4731.161685325364,1.0703372626585044,349.16864343529966,7.972236857628126,11.171622868809719,8.073194112505865,18.662426716071447,1.2508202960670345,2796.1290368192163,0.10000000048799661,0.8519090608239374,349.16864342837454,7.9722368576281255,0.9992782509233062
1.5404923,4,1000000.0,11.171622868809719,8.073194112505865,18.662426716071447,1.2508202960670345,2796.1290368192163,0.10000000048799661,0.8519090608239374,349.16864342837454,7.9722368576281255,5.652984319381508,1.3510479996166131,5.2852661522231354,0.7195538251833148,19.668436065627667,0.1,0.6477639022373366,0.3632210363109373,0.1,15.455183064015413,8.07319411250614,3349208.780421056,1.2508202960670347,2737896759.83475,4731.161685325364,1.0703372626585044,349.16864343529966,7.972236857628126,11.098771306955122,8.073194112506139,30.13040586154836,1.2508202960670345,1231.342748964406,0.10000000024579996,0.7548576788677376,349.16864342380774,7.9722368576281255,0.9994209130506776
1.5604932,4,1000000.0,11.098771306955122,8.073194112506139,30.13040586154836,1.2508202960670345,1231.342748964406,0.10000000024579996,0.7548576788677376,349.16864342380774,7.9722368576281255,5.652984319381508,1.3510479996166131,5.2852661522231354,0.7195538251833148,19.668436065627667,0.1,0.6477639022373366,0.3632210363109373,0.1,15.455183064015413,8.07319411250614,3349208.780421056,1.2508202960670347,2737896759.83475,4731.161685325364,1.0703372626585044,349.16864343529966,7.972236857628126,11.001348704900758,8.073194112506139,42.01705677971036,1.231626645981368,125.70472118243954,0.8546224492582785,0.6477639022421492,267.622036396457,7.9722368576281255,0.999494927881483
1.5804869,4,1000000.0,11.001348704900758,8.073194112506139,42.01705677971036,1.231626645981368,125.70472118243954,0.8546224492582785,0.6477639022421492,267.622036396457,7.9722368576281255,5.652984319381508,1.3510479996166131,5.2852661522231354,0.7195538251833148,19.668436065627667,0.1,0.6477639022373366,0.3632210363109373,0.1,15.455183064015413,8.07319411250614,3349208.780421056,1.2508202960670347,2737896759.83475,4731.161685325364,1.0703372626585044,349.16864343529966,7.972236857628126,11.027835027759275,7.64891421884112,54.430538193909236,1.1638619099387035,19.668512905005233,14.330944818140763,0.6477639022373367,90.00309874447495,7.9722368576281255,0.9995010232121768
0.40045965,4,1000000.0,9.770975830533667,1.8855524119679414,24.22405603164931,1.1174624757978715,58419.13580309421,2.2169042163423187,0.7223751902371449,179.35946615502053,7.321552670406301,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,12.181067386747456,6.261388017862786,274.62608830098327,1.3465784160193603,169679.49703232234,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298221404504,0.9647080485386569
0.42046,4,1000000.0,12.181067386747456,6.261388017862786,274.62608830098327,1.3465784160193603,169679.49703232234,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,9.99437096363325,6.261388017862786,271.82269772806217,1.3465784160193603,171438.9849152424,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298221404504,0.9561282211451261
0.4404586,4,1000000.0,9.99437096363325,6.261388017862786,271.82269772806217,1.3465784160193603,171438.9849152424,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.138419740660071,6.261388017861689,271.87676432226914,1.3465784160193603,166238.5576416998,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298221404504,0.9584430106153925
0.4604471,4,1000000.0,10.138419740660071,6.261388017861689,271.87676432226914,1.3465784160193603,166238.5576416998,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,11.06766183132928,6.261388017859956,274.2751334583168,1.3465784160193603,158404.74621250769,0.24618704850299877,1.1167475916560499,1654.0904112600153,10.677298221404504,0.9646431330776115
0.48045054,4,1000000.0,11.06766183132928,6.261388017859956,274.2751334583168,1.3465784160193603,158404.74621250769,0.24618704850299877,1.1167475916560499,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,12.342319427648768,6.261388017862786,274.7286950364439,1.3465784160193603,149716.524675299,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298219074151,0.9717581614374967
0.50044185,4,1000000.0,12.342319427648768,6.261388017862786,274.7286950364439,1.3465784160193603,149716.524675299,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298219074151,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,13.7411288095685,6.261388017862786,271.8895508132254,1.3465784160193603,140461.38058885105,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298213903358,0.9780455997067418
0.52042955,4,1000000.0,13.7411288095685,6.261388017862786,271.8895508132254,1.3465784160193603,140461.38058885105,0.24618704850299844,1.1167475916560499,1654.0904112600153,10.677298213903358,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,15.038897155146374,6.261388017862786,266.8705972551976,1.3465784160193603,130858.6745598454,0.24618704850299844,1.1157528164349222,1654.0904112600153,10.677298220357564,0.9826663490080371
0.5404127,4,1000000.0,15.038897155146374,6.261388017862786,266.8705972551976,1.3465784160193603,130858.6745598454,0.24618704850299844,1.1157528164349222,1654.0904112600153,10.677298220357564,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,14.476260723056551,6.261388017862786,276.4348315925274,1.3465784160193603,109879.5373974482,0.24618704850299844,1.0940326143063337,1654.0904112600153,10.677298221404504,0.986403254655099
0.5604244,4,1000000.0,14.476260723056551,6.261388017862786,276.4348315925274,1.3465784160193603,109879.5373974482,0.24618704850299844,1.0940326143063337,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,13.971995707541607,6.261388017862786,285.0939485394894,1.3465784160193603,91902.00126965989,0.24618704850600098,1.0712915460837333,1654.0904112600153,10.677298221393906,0.9897452849510732
0.5804123,4,1000000.0,13.971995707541607,6.261388017862786,285.0939485394894,1.3465784160193603,91902.00126965989,0.24618704850600098,1.0712915460837333,1654.0904112600153,10.677298221393906,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,13.442799887450231,6.261388017862786,290.0225130422035,1.3465784160193603,75593.11739169987,0.2461870485048425,1.0454332619643525,1654.0904112600153,10.677298221326199,0.9928357351032268
0.60037506,4,1000000.0,13.442799887450231,6.261388017862786,290.0225130422035,1.3465784160193603,75593.11739169987,0.2461870485048425,1.0454332619643525,1654.0904112600153,10.677298221326199,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,12.926009133370945,6.261388017862786,286.324306413773,1.3465784160193603,60853.35359137809,0.24618704850569303,1.0152755777541524,1654.0904112600033,10.677298221368316,0.9955787486797888
0.6203712,4,1000000.0,12.926009133370945,6.261388017862786,286.324306413773,1.3465784160193603,60853.35359137809,0.24618704850569303,1.0152755777541524,1654.0904112600033,10.677298221368316,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,12.367152796035667,6.261388017862786,258.71148462134425,1.3465784160193603,46821.27061755352,0.24618704850302073,0.9776745186043758,1654.090411260015,10.67729822097402,0.9979228783183695
0.64037704,4,1000000.0,12.367152796035667,6.261388017862786,258.71148462134425,1.3465784160193603,46821.27061755352,0.24618704850302073,0.9776745186043758,1654.090411260015,10.67729822097402,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,11.795200416737467,6.261388017862786,191.64417108612454,1.2319572481253762,33729.89352279855,0.24618704850299844,0.9295501734946736,1654.0904112600153,10.677298221404504,0.9994942840887353
0.6603932,4,1000000.0,11.795200416737467,6.261388017862786,191.64417108612454,1.2319572481253762,33729.89352279855,0.24618704850299844,0.9295501734946736,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,11.111884786921468,6.261388017862786,64.48817679909489,1.3465783663587338,21283.56584364376,0.2461871028427758,0.8599039810671629,1595.4790731968383,0.10000008453599069,0.9999215036328557
0.6803979,4,1000000.0,11.111884786921468,6.261388017862786,64.48817679909489,1.3465783663587338,21283.56584364376,0.2461871028427758,0.8599039810671629,1595.4790731968383,0.10000008453599069,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.687609876482432,6.261388017862557,76.83944706753303,1.3465784160193603,4721.7477678772675,1.0246879033503293,0.8229708631284034,1186.3235565086993,0.10000000000657079,0.9993795867925831
0.70040053,4,1000000.0,10.687609876482432,6.261388017862557,76.83944706753303,1.3465784160193603,4721.7477678772675,1.0246879033503293,0.8229708631284034,1186.3235565086993,0.10000000000657079,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,9.983618339596537,6.261388017862786,102.19654092599086,1.3465784160193603,7676.40186094451,0.24630434332120316,0.7392439358891059,967.5407718553137,0.1000078404599755,0.9973200875047279
0.72042006,4,1000000.0,9.983618339596537,6.261388017862786,102.19654092599086,1.3465784160193603,7676.40186094451,0.24630434332120316,0.7392439358891059,967.5407718553137,0.1000078404599755,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,11.172442950645385,6.261388017862786,194.17461734807165,1.3465784160193603,4886.932104131866,0.24925320934167716,0.7209067757132225,894.9935426685748,10.677298221404504,0.9928359622589693
0.74042666,4,1000000.0,11.172442950645385,6.261388017862786,194.17461734807165,1.3465784160193603,4886.932104131866,0.24925320934167716,0.7209067757132225,894.9935426685748,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,12.059753071090558,6.261388017862775,332.01611789628333,1.3465784160193601,3370.531424631168,0.246187048559414,0.7209067757132244,1654.0904112180726,10.677298221404499,0.9886544316995396
0.76042944,4,1000000.0,12.059753071090558,6.261388017862775,332.01611789628333,1.3465784160193601,3370.531424631168,0.246187048559414,0.7209067757132244,1654.0904112180726,10.677298221404499,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,12.363137504419443,6.261388017862786,540.0698488578619,1.3465784160193603,3178.5997181892144,0.24618704850299844,0.7738246015640456,1654.0904112600153,10.677298221404504,0.9860865312721079
0.7803802,4,1000000.0,12.363137504419443,6.261388017862786,540.0698488578619,1.3465784160193603,3178.5997181892144,0.24618704850299844,0.7738246015640456,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,12.439133094885996,6.261388017862786,779.5886676302867,1.2671885550712085,3683.6356214440666,0.24618704850299844,0.8609790792912809,1654.0904112600153,10.677298221404504,0.9895015701998808
0.8004218,4,1000000.0,12.439133094885996,6.261388017862786,779.5886676302867,1.2671885550712085,3683.6356214440666,0.24618704850299844,0.8609790792912809,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,11.900617442994019,6.261388017862786,1060.474803101398,1.104220594256211,3672.9183568979606,0.24618704850299844,0.9097819203497209,1654.0904112600153,10.677298221404504,0.9953680574622071
0.8204076,4,1000000.0,11.900617442994019,6.261388017862786,1060.474803101398,1.104220594256211,3672.9183568979606,0.24618704850299844,0.9097819203497209,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,11.474000170299933,6.261388017862786,1226.596756427847,0.9270667893121294,4137.687152872931,0.24618704850626705,0.9800490573997556,1654.0904112600153,10.67729822140443,0.9986022694217085
0.8404052,4,1000000.0,11.474000170299933,6.261388017862786,1226.596756427847,0.9270667893121294,4137.687152872931,0.24618704850626705,0.9800490573997556,1654.0904112600153,10.67729822140443,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,11.097135742799997,6.261388017862762,1225.307557433483,0.7312497029993636,4332.858079796658,0.24618704850345519,1.0307219810737167,1654.0904112600153,10.677298221404504,0.9996332287859252
0.8603505,4,1000000.0,11.097135742799997,6.261388017862762,1225.307557433483,0.7312497029993636,4332.858079796658,0.24618704850345519,1.0307219810737167,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.953422179264582,5.610884984993788,1241.7119560259334,0.6477369335904061,1907.4259588915281,0.5111655605815504,1.056173603960226,1647.8495005403213,10.677298220841156,0.999754567634966
0.8803832,4,1000000.0,10.953422179264582,5.610884984993788,1241.7119560259334,0.6477369335904061,1907.4259588915281,0.5111655605815504,1.056173603960226,1647.8495005403213,10.677298220841156,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.949130149406383,4.366034091178441,1701.6780793137457,0.6477369335904061,1727.778359676095,0.4776612281069488,1.0510504680183979,1595.740157912999,10.677298221403685,0.9997333971435914
0.90036917,4,1000000.0,10.949130149406383,4.366034091178441,1701.6780793137457,0.6477369335904061,1727.778359676095,0.4776612281069488,1.0510504680183979,1595.740157912999,10.677298221403685,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.937455804767819,3.546379583285006,2320.9359156164496,0.6477369335904061,2967.0319300720475,0.24618704850299844,1.045224002019758,1654.089708765099,10.677298221404504,0.9997140736255695
0.920392,4,1000000.0,10.937455804767819,3.546379583285006,2320.9359156164496,0.6477369335904061,2967.0319300720475,0.24618704850299844,1.045224002019758,1654.089708765099,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.918328462392198,2.9627571309288627,3155.619219293311,0.6477369335904061,2651.9443198570284,0.2461870485093494,1.0435597824490686,1654.0904112600151,10.677298221392613,0.9997087663410453
0.94032025,4,1000000.0,10.918328462392198,2.9627571309288627,3155.619219293311,0.6477369335904061,2651.9443198570284,0.2461870485093494,1.0435597824490686,1654.0904112600151,10.677298221392613,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.88836783078244,2.5137194051672354,4568.678161734639,0.6477369335904061,2430.5591260852284,0.24618704850299844,1.0414913276882385,1654.0904112600153,10.677298221404504,0.999721558430729
0.96035093,4,1000000.0,10.88836783078244,2.5137194051672354,4568.678161734639,0.6477369335904061,2430.5591260852284,0.24618704850299844,1.0414913276882385,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.838547775115948,2.1542679719309143,7316.051216431334,0.6477369335904061,2296.938779615027,0.24618704850299844,1.0392131840209426,1654.0904112600153,10.677298221404504,0.9997535277793482
0.98035556,4,1000000.0,10.838547775115948,2.1542679719309143,7316.051216431334,0.6477369335904061,2296.938779615027,0.24618704850299844,1.0392131840209426,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.78016039670988,1.8960652232699495,12354.461789655628,0.6477369335904061,2250.4689764293726,0.24618704850299844,1.0362971652059163,1654.0904112600153,10.677298221404504,0.9997986950720223
1.0005854,4,1000000.0,10.78016039670988,1.8960652232699495,12354.461789655628,0.6477369335904061,2250.4689764293726,0.24618704850299844,1.0362971652059163,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.69933580052439,1.726713699932991,21640.729492408413,0.6477369335904061,2299.512707911365,0.24618704850299844,1.0334383142941332,1654.0904112600153,10.677298221404504,0.9998477353933078
1.0205592,4,1000000.0,10.69933580052439,1.726713699932991,21640.729492408413,0.6477369335904061,2299.512707911365,0.24618704850299844,1.0334383142941332,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.635712557083606,1.621721195078263,31872.590133025504,0.6477369335904061,2448.2314962898663,0.24618704850299844,1.0316104135682955,1654.0904112600153,10.677298221404504,0.9998954235492521
1.0406123,4,1000000.0,10.635712557083606,1.621721195078263,31872.590133025504,0.6477369335904061,2448.2314962898663,0.24618704850299844,1.0316104135682955,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.592377981495375,1.5603184578554516,42105.294086609705,0.6477369335904061,2682.8504787763923,0.24618704850299844,1.0304782341336645,1654.0904112600153,10.677298221404504,0.99992612897124
1.0606139,4,1000000.0,10.592377981495375,1.5603184578554516,42105.294086609705,0.6477369335904061,2682.8504787763923,0.24618704850299844,1.0304782341336645,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.558359203635614,1.5167104367459556,51301.349552218766,0.6477369335904061,2964.9430433548673,0.24618704850299844,1.029218767901859,1654.0904112600153,10.677298221404504,0.9999434671337053
1.0806283,4,1000000.0,10.558359203635614,1.5167104367459556,51301.349552218766,0.6477369335904061,2964.9430433548673,0.24618704850299844,1.029218767901859,1654.0904112600153,10.677298221404504,5.126412383399656,1.1723520732531718,14.802720743707413,0.647736933590406,24.053747279299664,0.2461870485029984,0.7209067757132224,1.3720461358543519,0.1,17.64909069169647,6.261388017862787,3263406.85719282,1.3465784160193606,3487459942.796727,237.44741541999298,1.11674759165605,1654.0904112600156,10.677298221404506,10.534714783008557,1.4771022027828926,58264.845733370676,0.6477369335904061,3272.4384174514316,0.24618704850299844,1.0285184205731932,1654.0904112600153,10.677298221404504,0.9999525775684417
