Ewe,fmin,fmax,Initial_R0,Initial_R1,Initial_fs1,Initial_n1,Initial_R2,Initial_fs2,Initial_n2,R0_bound_min,R1_bound_min,fs1_bound_min,n1_bound_min,R2_bound_min,fs2_bound_min,n2_bound_min,R0_bound_max,R1_bound_max,fs1_bound_max,n1_bound_max,R2_bound_max,fs2_bound_max,n2_bound_max,Fit_R0,Fit_R1,Fit_fs1,Fit_n1,Fit_R2,Fit_fs2,Fit_n2,Residual
1.1805915,4,1000000.0,10.575328705829186,1.4285190009891187,49432.18342410276,0.6695488214040778,1756.3416269149961,0.5192734903842197,0.9934903520434151,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.583633330372468,1.388115982410375,48288.43261251464,0.6695488214040778,1815.5445648014327,0.5192734903440156,0.9937458800424986,0.9998230859464396
1.2005843,4,1000000.0,10.583633330372468,1.388115982410375,48288.43261251464,0.6695488214040778,1815.5445648014327,0.5192734903440156,0.9937458800424986,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.593226468272714,1.354986297457849,43558.16220652568,0.6695488214040778,1857.6058633923544,0.5192734903440156,0.993674139574733,0.9998210937271516
1.220588,4,1000000.0,10.593226468272714,1.354986297457849,43558.16220652568,0.6695488214040778,1857.6058633923544,0.5192734903440156,0.993674139574733,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.623563494804731,1.3239172465631328,37164.31193287437,0.6695488214040778,1931.7955320162316,0.5192734903440156,0.9948753748427513,0.9998222490348239
1.2405814,4,1000000.0,10.623563494804731,1.3239172465631328,37164.31193287437,0.6695488214040778,1931.7955320162316,0.5192734903440156,0.9948753748427513,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.628894210586875,1.3161260990542727,33128.70760516439,0.6695488214040778,1986.3269859155612,0.5192734903440156,0.9953096960500257,0.9998285217524464
1.2605675,4,1000000.0,10.628894210586875,1.3161260990542727,33128.70760516439,0.6695488214040778,1986.3269859155612,0.5192734903440156,0.9953096960500257,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.640869683137792,1.3181108474547185,29318.799962465942,0.6695488214040778,2029.026405445811,0.5192734903440156,0.9959980387896392,0.9998322357851654
1.2805693,4,1000000.0,10.640869683137792,1.3181108474547185,29318.799962465942,0.6695488214040778,2029.026405445811,0.5192734903440156,0.9959980387896392,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.638932865582094,1.3127141781435638,26598.75707286213,0.6695488214040778,2040.518130994457,0.5192734903440156,0.9960216692806233,0.9998420234885804
1.3005332,4,1000000.0,10.638932865582094,1.3127141781435638,26598.75707286213,0.6695488214040778,2040.518130994457,0.5192734903440156,0.9960216692806233,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.64560164465978,1.3157459649975287,25369.703246364672,0.6695488214040778,2031.4051451961845,0.5192734903440156,0.9953989513762768,0.9998428924624023
1.3205297,4,1000000.0,10.64560164465978,1.3157459649975287,25369.703246364672,0.6695488214040778,2031.4051451961845,0.5192734903440156,0.9953989513762768,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.642795681153293,1.3102544668242497,24668.25082023268,0.6695488214040778,2008.1150250081523,0.5192734903440156,0.9943185269144589,0.999847696782791
1.340535,4,1000000.0,10.642795681153293,1.3102544668242497,24668.25082023268,0.6695488214040778,2008.1150250081523,0.5192734903440156,0.9943185269144589,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.634244655747507,1.3069816192207038,26592.910916024597,0.6695488214040778,1962.6304371895444,0.5192734903440156,0.9901403376213452,0.9998675077562261
1.3605319,4,1000000.0,10.634244655747507,1.3069816192207038,26592.910916024597,0.6695488214040778,1962.6304371895444,0.5192734903440156,0.9901403376213452,6.045069508492824,1.2305180548458894,8.400611996365496,0.6695488214040777,1.0283770758044506,0.5192734903440155,0.756155912693216,16.512001646970823,4.435835883956009,113092068.27806397,1.3058275922501785,3594227.6195691014,330.2064732374062,1.0208328877052533,10.603389465089025,1.30277066946782,29691.241120966777,0.6695488214040778,1891.993167646416,0.5192734903440156,0.982875221405775,0.9998867308334557
0.40045965,4,1000000.0,8.725826643282904,1.8717746277655913,24.435762869132297,0.9812482337178324,32623.586248008436,4.622647497760318,0.9897055591456004,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.653851715954552,1.1217381023989785,2811431.4651301913,0.6992853203046867,17397.545102726446,1.1122928019535223,0.9302662235147409,0.9999898265943962
0.42046,4,1000000.0,10.653851715954552,1.1217381023989785,2811431.4651301913,0.6992853203046867,17397.545102726446,1.1122928019535223,0.9302662235147409,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.350031298798008,1.1217381023989785,33649.1884505882,0.6992853203046867,21883.61540625699,0.9348290309264482,0.9420672637479216,0.9999990085185692
0.4404586,4,1000000.0,11.350031298798008,1.1217381023989785,33649.1884505882,0.6992853203046867,21883.61540625699,0.9348290309264482,0.9420672637479216,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.382743677323395,1.1324999143325274,27734.917835751818,0.6992853203046867,24216.458609683003,0.8168935473098846,0.9438771881987478,0.999999515221844
0.4604471,4,1000000.0,11.382743677323395,1.1324999143325274,27734.917835751818,0.6992853203046867,24216.458609683003,0.8168935473098846,0.9438771881987478,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.322490302861121,1.1217381023989788,32122.59398562749,0.6992853203589706,24643.69180077106,0.7518529795080687,0.9426200785780737,0.9999995074716895
0.48045054,4,1000000.0,11.322490302861121,1.1217381023989788,32122.59398562749,0.6992853203589706,24643.69180077106,0.7518529795080687,0.9426200785780737,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.23571145535646,1.1217381023989785,41758.37418788647,0.6992853203046867,22976.978343518396,0.7472122362157047,0.9400379694799115,0.9999990310167761
0.50044185,4,1000000.0,11.23571145535646,1.1217381023989785,41758.37418788647,0.6992853203046867,22976.978343518396,0.7472122362157047,0.9400379694799115,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.097067379902793,1.1217381023989785,65149.290466367675,0.6992853203046867,20953.61960456887,0.7492798744784954,0.9358500543625645,0.9999982165135262
0.52042955,4,1000000.0,11.097067379902793,1.1217381023989785,65149.290466367675,0.6992853203046867,20953.61960456887,0.7492798744784954,0.9358500543625645,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.962775416293313,1.1217381023989785,105744.31416795513,0.6992853203046867,17944.53547597745,0.8006396569020829,0.9309706317988167,0.9999967804123396
0.5404127,4,1000000.0,10.962775416293313,1.1217381023989785,105744.31416795513,0.6992853203046867,17944.53547597745,0.8006396569020829,0.9309706317988167,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.79648036382051,1.1217381023989785,181608.84081998467,0.6992853204520064,14107.794627809177,0.9329307796670534,0.9251078033446802,0.9999944543951369
0.5604244,4,1000000.0,10.79648036382051,1.1217381023989785,181608.84081998467,0.6992853204520064,14107.794627809177,0.9329307796670534,0.9251078033446802,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.672744358767442,1.1217381023989785,275828.8879822845,0.7002736027385751,10556.408838825162,1.1510535410883125,0.9188196875398809,0.9999907308901559
0.5804123,4,1000000.0,10.672744358767442,1.1217381023989785,275828.8879822845,0.7002736027385751,10556.408838825162,1.1510535410883125,0.9188196875398809,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.517918422865302,7.990555733018655,38.853777944255036,1.2166643027068753,9023.31979480104,1.1968689372109829,0.909607895551757,0.9999916934447911
0.60037506,4,1000000.0,11.517918422865302,7.990555733018655,38.853777944255036,1.2166643027068753,9023.31979480104,1.1968689372109829,0.909607895551757,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.463686780278136,7.990555733020668,45.46314900276875,1.218220837067438,5935.400721428501,1.7057261342168775,0.9021309446845792,0.9999899151596101
0.6203712,4,1000000.0,11.463686780278136,7.990555733020668,45.46314900276875,1.218220837067438,5935.400721428501,1.7057261342168775,0.9021309446845792,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.380647554896704,7.9905557330206545,53.19312254291345,1.218220837067438,3805.7708918294343,2.4896544598144397,0.8927416804060234,0.99998544904769
0.64037704,4,1000000.0,11.380647554896704,7.9905557330206545,53.19312254291345,1.218220837067438,3805.7708918294343,2.4896544598144397,0.8927416804060234,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.318529077254,7.990555733018302,60.05839991737714,1.218220837067382,2422.3279484225836,3.640572702500205,0.8802981038496556,0.9999781986199984
0.6603932,4,1000000.0,11.318529077254,7.990555733018302,60.05839991737714,1.218220837067382,2422.3279484225836,3.640572702500205,0.8802981038496556,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.143376476176295,7.990555733020141,64.30088299471424,1.2182208370674377,1465.1827644236655,5.5412743789671195,0.8627164053080608,0.9999217756381306
0.6803979,4,1000000.0,11.143376476176295,7.990555733020141,64.30088299471424,1.2182208370674377,1465.1827644236655,5.5412743789671195,0.8627164053080608,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.720826462733276,7.9905557326977465,76.96849371910918,1.218220837067438,937.9672611991294,7.299282222372357,0.8259591431320308,0.9993531675517694
0.70040053,4,1000000.0,10.720826462733276,7.9905557326977465,76.96849371910918,1.218220837067438,937.9672611991294,7.299282222372357,0.8259591431320308,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.02140436413792,7.990555721165208,102.66570545179071,1.218220837067438,854.8602421593245,4.7788356357133885,0.7420628993385658,0.9972643776391994
0.72042006,4,1000000.0,10.02140436413792,7.990555721165208,102.66570545179071,1.218220837067438,854.8602421593245,4.7788356357133885,0.7420628993385658,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.1696513768378,7.990555733020668,202.00942729004393,1.218220837067438,804.5578085816785,3.0276592018467015,0.7203648372733156,0.9931282357067882
0.74042666,4,1000000.0,11.1696513768378,7.990555733020668,202.00942729004393,1.218220837067438,804.5578085816785,3.0276592018467015,0.7203648372733156,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,12.243188444753446,7.990555733020668,346.0130013027795,1.218220837067438,2279.45132656587,0.41397150013462636,0.7203648372733156,0.9902162865474393
0.76042944,4,1000000.0,12.243188444753446,7.990555733020668,346.0130013027795,1.218220837067438,2279.45132656587,0.41397150013462636,0.7203648372733156,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,12.175026905234146,7.990555733020668,547.7010367899358,1.2182208370674326,5341.454589831874,0.11301072574137362,0.7602658923406863,0.99033180008634
0.7803802,4,1000000.0,12.175026905234146,7.990555733020668,547.7010367899358,1.2182208370674326,5341.454589831874,0.11301072574137362,0.7602658923406863,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,12.245754595067671,7.990555733020668,760.9323145303306,1.1795049589904516,6928.896229652169,0.11301072574137362,0.8524107280725765,0.9933070469852409
0.8004218,4,1000000.0,12.245754595067671,7.990555733020668,760.9323145303306,1.1795049589904516,6928.896229652169,0.11301072574137362,0.8524107280725765,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.7202906704927,7.990555733020668,982.8829879265629,1.0068231225820252,7677.719972834777,0.1130107257413746,0.9111914579571595,0.9974511308960207
0.8204076,4,1000000.0,11.7202906704927,7.990555733020668,982.8829879265629,1.0068231225820252,7677.719972834777,0.1130107257413746,0.9111914579571595,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.284866502542657,7.990555733020668,1043.335938501534,0.8188648113529123,9078.065123156888,0.11301072574137506,0.9789765486767801,0.9993831279663999
0.8404052,4,1000000.0,11.284866502542657,7.990555733020668,1043.335938501534,0.8188648113529123,9078.065123156888,0.11301072574137506,0.9789765486767801,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.035734797391028,7.13873186879507,1095.3628505255601,0.6992853203046873,8732.090253336886,0.11301072574650595,1.0058569476099453,0.9996967200178976
0.8603505,4,1000000.0,11.035734797391028,7.13873186879507,1095.3628505255601,0.6992853203046873,8732.090253336886,0.11301072574650595,1.0058569476099453,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.03885018351234,5.522165459239126,1408.184937703589,0.6992853203046867,7459.527610308272,0.1130107257413739,1.0058569476121664,0.999668818787291
0.8803832,4,1000000.0,11.03885018351234,5.522165459239126,1408.184937703589,0.6992853203046867,7459.527610308272,0.1130107257413739,1.0058569476121664,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.03370322652662,4.465401117262662,1756.7981539819086,0.6992853203046867,6361.114162574868,0.1130107257419189,1.0026441313336165,0.9996367530387769
0.90036917,4,1000000.0,11.03370322652662,4.465401117262662,1756.7981539819086,0.6992853203046867,6361.114162574868,0.1130107257419189,1.0026441313336165,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.022802226682057,3.734173800920743,2192.8863355985427,0.6992853203046867,5515.861411254488,0.11301072574137899,0.9984948060681136,0.9996083347071012
0.920392,4,1000000.0,11.022802226682057,3.734173800920743,2192.8863355985427,0.6992853203046867,5515.861411254488,0.11301072574137899,0.9984948060681136,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,11.005115470390734,3.1818677652166136,2758.7799096315,0.6992853203046867,4887.151316066524,0.11301072574137982,0.9942112699341928,0.9995958550039579
0.94032025,4,1000000.0,11.005115470390734,3.1818677652166136,2758.7799096315,0.6992853203046867,4887.151316066524,0.11301072574137982,0.9942112699341928,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.980633270702704,2.7433767032784813,3628.9468812581185,0.6992853203046867,4438.7279735664315,0.11301072574137362,0.9897491358654665,0.9996012865080255
0.96035093,4,1000000.0,10.980633270702704,2.7433767032784813,3628.9468812581185,0.6992853203046867,4438.7279735664315,0.11301072574137362,0.9897491358654665,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.941760117053574,2.375030501173133,5144.317236484282,0.6992853203046867,4159.012811762881,0.11301072574137362,0.9855786106705183,0.9996234651130551
0.98035556,4,1000000.0,10.941760117053574,2.375030501173133,5144.317236484282,0.6992853203046867,4159.012811762881,0.11301072574137362,0.9855786106705183,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.897911951093487,2.0901366571250697,7672.710477757438,0.6992853203046867,4046.073963296411,0.11301072574137362,0.9816741183954212,0.9996603267761074
1.0005854,4,1000000.0,10.897911951093487,2.0901366571250697,7672.710477757438,0.6992853203046867,4046.073963296411,0.11301072574137362,0.9816741183954212,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.832294705423594,1.880107814896768,12236.915898361876,0.6992853203046867,4112.985046719114,0.11301072574137362,0.9788080167712978,0.9997008935715149
1.0205592,4,1000000.0,10.832294705423594,1.880107814896768,12236.915898361876,0.6992853203046867,4112.985046719114,0.11301072574137362,0.9788080167712978,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.768037647780654,1.7460811691010836,18050.64100880552,0.6992853203046867,4376.602700396639,0.11301072574137362,0.9781867861825514,0.9997544451710078
1.0406123,4,1000000.0,10.768037647780654,1.7460811691010836,18050.64100880552,0.6992853203046867,4376.602700396639,0.11301072574137362,0.9781867861825514,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.718601413475724,1.666787855121101,24706.959195276457,0.6992853203046867,4821.3451676169525,0.11301072574137362,0.9794812309314238,0.9997956735446945
1.0606139,4,1000000.0,10.718601413475724,1.666787855121101,24706.959195276457,0.6992853203046867,4821.3451676169525,0.11301072574137362,0.9794812309314238,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.678678217407054,1.6128267098259783,31052.592631702562,0.6992853203046867,5373.557759101644,0.11301072574137362,0.981220439394029,0.9998281250783135
1.0806283,4,1000000.0,10.678678217407054,1.6128267098259783,31052.592631702562,0.6992853203046867,5373.557759101644,0.11301072574137362,0.981220439394029,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.648066103075989,1.5686711568026745,36307.53741131205,0.6992853203046867,5981.196680687369,0.11301072574137362,0.9832751768923123,0.9998531701050433
1.1005918,4,1000000.0,10.648066103075989,1.5686711568026745,36307.53741131205,0.6992853203046867,5981.196680687369,0.11301072574137362,0.9832751768923123,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.62813134064024,1.521867547964388,42003.48194672604,0.6992853203046867,6533.930748404016,0.11301072574137362,0.9848384980382376,0.9998686769577587
1.1205972,4,1000000.0,10.62813134064024,1.521867547964388,42003.48194672604,0.6992853203046867,6533.930748404016,0.11301072574137362,0.9848384980382376,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.601209510382828,1.477744722947067,47510.94826127305,0.6992853203046867,7004.920005680978,0.11301072574137362,0.9859080710997169,0.999873305644119
1.1406049,4,1000000.0,10.601209510382828,1.477744722947067,47510.94826127305,0.6992853203046867,7004.920005680978,0.11301072574137362,0.9859080710997169,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.592205390566328,1.4252557249795423,52205.21243080707,0.6992853203046867,7362.1874850498025,0.11301072574147414,0.9860714763653693,0.999867975053292
1.1606146,4,1000000.0,10.592205390566328,1.4252557249795423,52205.21243080707,0.6992853203046867,7362.1874850498025,0.11301072574147414,0.9860714763653693,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.584067001004858,1.3762323237096536,54762.82079562087,0.6992853203046867,7652.985042210922,0.11301072574137362,0.9862941699923866,0.99986203087022
1.1805915,4,1000000.0,10.584067001004858,1.3762323237096536,54762.82079562087,0.6992853203046867,7652.985042210922,0.11301072574137362,0.9862941699923866,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.58959844208907,1.3370667118427,54332.231247049334,0.6992853203046867,7914.00826662129,0.11301072574137389,0.9865488933103013,0.9998550470393115
1.2005843,4,1000000.0,10.58959844208907,1.3370667118427,54332.231247049334,0.6992853203046867,7914.00826662129,0.11301072574137389,0.9865488933103013,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.59565762034409,1.3042566813227032,50154.47997126362,0.6992853203046867,8093.188360407466,0.11301072574137362,0.9864072914958889,0.9998517775462686
1.220588,4,1000000.0,10.59565762034409,1.3042566813227032,50154.47997126362,0.6992853203046867,8093.188360407466,0.11301072574137362,0.9864072914958889,4.700622474591048,1.1217381023989783,17.757540567348403,0.6992853203046866,1.3851098516910214,0.11301072574137361,0.7203648372733155,13.677069769215876,7.990555733020669,17890314.59520176,1.2182208370674381,3499124249.8751636,470.38690706920914,1.0058569476121666,10.621456992591408,1.2727748591713572,44221.58897314765,0.6992853203046867,8428.563723091866,0.11301072574137362,0.9875358825487317,0.9998517622806702
